NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
T CELL MEDIATED IMMUNITY%GOBP%GO:0002456	T CELL MEDIATED IMMUNITY%GOBP%GO:0002456		16	0.86777455	1.8670498	0.0	0.0	0.0	1031	tags=44%, list=6%, signal=46%	
REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691	REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691		33	0.8058995	1.8657004	0.0	0.0	0.0	1066	tags=45%, list=6%, signal=48%	
NEGATIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032715	NEGATIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032715		27	0.8091441	1.8630668	0.0	0.0	0.0	1113	tags=48%, list=6%, signal=51%	
NATURAL KILLER CELL ACTIVATION%GOBP%GO:0030101	NATURAL KILLER CELL ACTIVATION%GOBP%GO:0030101		29	0.81771547	1.8628293	0.0	0.0	0.0	1025	tags=52%, list=6%, signal=55%	
DAP12 INTERACTIONS%REACTOME%R-HSA-2172127.3	DAP12 INTERACTIONS%REACTOME%R-HSA-2172127.3		31	0.81139517	1.86238	0.0	0.0	0.0	1875	tags=61%, list=10%, signal=68%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		79	0.7623735	1.8603039	0.0	0.0	0.0	2487	tags=62%, list=14%, signal=71%	
POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731	POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731		48	0.7917998	1.8601629	0.0	0.0	0.0	1476	tags=56%, list=8%, signal=61%	
TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002224	TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002224		40	0.7889557	1.8579297	0.0	0.0	0.0	1478	tags=55%, list=8%, signal=60%	
REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709	REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709		74	0.764117	1.8577784	0.0	0.0	0.0	2487	tags=62%, list=14%, signal=72%	
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882		76	0.7624588	1.8570647	0.0	0.0	0.0	1979	tags=57%, list=11%, signal=63%	
REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232	REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232		18	0.83786047	1.8564283	0.0	0.0	0.0	1575	tags=50%, list=9%, signal=55%	
POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732	POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732		54	0.7793598	1.8562773	0.0	0.0	0.0	1476	tags=54%, list=8%, signal=58%	
ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME%R-HSA-9662851.3	ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME%R-HSA-9662851.3		116	0.7534593	1.8559262	0.0	0.0	0.0	2096	tags=58%, list=11%, signal=65%	
REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854	REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854		55	0.78086936	1.8555527	0.0	0.0	0.0	1686	tags=56%, list=9%, signal=62%	
POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871	POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871		50	0.7795216	1.852459	0.0	0.0	0.0	1546	tags=44%, list=8%, signal=48%	
NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710	NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710		19	0.84501684	1.8521645	0.0	0.0	0.0	2487	tags=89%, list=14%, signal=103%	
REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129	REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129		102	0.7528173	1.8517458	0.0	0.0	0.0	1682	tags=50%, list=9%, signal=55%	
PEPTIDE GPCRS%WIKIPATHWAYS_20250210%WP24%HOMO SAPIENS	PEPTIDE GPCRS%WIKIPATHWAYS_20250210%WP24%HOMO SAPIENS		28	0.8065398	1.8496104	0.0	8.244085E-6	0.001	2107	tags=54%, list=11%, signal=60%	
LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909	LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909		39	0.7890931	1.8483255	0.0	8.173014E-6	0.001	1932	tags=56%, list=11%, signal=63%	
NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777	NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777		141	0.7417891	1.8479618	0.0	8.10316E-6	0.001	2487	tags=55%, list=14%, signal=63%	
INTERFERON GAMMA SIGNALING%REACTOME DATABASE ID RELEASE 91%877300	INTERFERON GAMMA SIGNALING%REACTOME DATABASE ID RELEASE 91%877300		89	0.7519427	1.8478618	0.0	1.6055277E-5	0.002	2594	tags=60%, list=14%, signal=69%	
POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002717	POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002717		18	0.85648835	1.8470182	0.0	2.390643E-5	0.003	833	tags=56%, list=5%, signal=58%	
CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219	CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219		108	0.745507	1.8459588	0.0	2.3707209E-5	0.003	1609	tags=50%, list=9%, signal=54%	
POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0045954	POSITIVE REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0045954		15	0.86860937	1.8457664	0.0	2.3511282E-5	0.003	833	tags=53%, list=5%, signal=56%	
NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695	NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695		119	0.7429277	1.8448246	0.0	2.3318566E-5	0.003	2487	tags=54%, list=14%, signal=62%	
REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675	REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675		97	0.7508234	1.8446479	0.0	2.3128985E-5	0.003	1585	tags=49%, list=9%, signal=54%	
NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691	NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691		17	0.8422323	1.8444754	0.0	2.294246E-5	0.003	1476	tags=65%, list=8%, signal=70%	
NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707	NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707		38	0.789126	1.8443322	0.0	2.275892E-5	0.003	2150	tags=63%, list=12%, signal=71%	
HALLMARK_INFLAMMATORY_RESPONSE%MSIGDBHALLMARK%HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE%MSIGDBHALLMARK%HALLMARK_INFLAMMATORY_RESPONSE		154	0.7367188	1.8441204	0.0	2.2578295E-5	0.003	2476	tags=59%, list=14%, signal=68%	
NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868	NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868		81	0.7626686	1.8440733	0.0	2.2400513E-5	0.003	2487	tags=59%, list=14%, signal=68%	
ALLOGRAFT REJECTION%WIKIPATHWAYS_20250210%WP2328%HOMO SAPIENS	ALLOGRAFT REJECTION%WIKIPATHWAYS_20250210%WP2328%HOMO SAPIENS		54	0.7718169	1.8435644	0.0	2.2225508E-5	0.003	1979	tags=61%, list=11%, signal=68%	
LEUKOCYTE DEGRANULATION%GOBP%GO:0043299	LEUKOCYTE DEGRANULATION%GOBP%GO:0043299		18	0.83475715	1.8428156	0.0	2.2053218E-5	0.003	1025	tags=56%, list=6%, signal=59%	
IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429	IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429		197	0.7393491	1.8423752	0.0	2.1883578E-5	0.003	2382	tags=56%, list=13%, signal=64%	
NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038	NEGATIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903038		91	0.7478132	1.840317	0.0	2.8947527E-5	0.004	2487	tags=55%, list=14%, signal=63%	
POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729	POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729		49	0.7805204	1.838636	0.0	2.8728226E-5	0.004	1515	tags=59%, list=8%, signal=64%	
T CELL MIGRATION%GOBP%GO:0072678	T CELL MIGRATION%GOBP%GO:0072678		19	0.82788867	1.8380766	0.0	2.8512224E-5	0.004	2476	tags=84%, list=14%, signal=97%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		80	0.75726414	1.837424	0.0	3.536253E-5	0.005	2368	tags=58%, list=13%, signal=66%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		142	0.7337429	1.8365318	0.0	3.5100584E-5	0.005	2487	tags=55%, list=14%, signal=63%	
REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002703	REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002703		153	0.7380962	1.8355983	0.0	3.484249E-5	0.005	2534	tags=52%, list=14%, signal=60%	
REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706	REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706		118	0.7438774	1.8354168	0.0	3.4588167E-5	0.005	2487	tags=53%, list=14%, signal=60%	
DISRUPTION OF CELL IN ANOTHER ORGANISM%GOBP%GO:0141061	DISRUPTION OF CELL IN ANOTHER ORGANISM%GOBP%GO:0141061		18	0.8410568	1.834729	0.0	4.1220534E-5	0.006	740	tags=50%, list=4%, signal=52%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		88	0.74336106	1.8310996	0.0	5.4571105E-5	0.008	2520	tags=58%, list=14%, signal=67%	
SUPEROXIDE ANION GENERATION%GOBP%GO:0042554	SUPEROXIDE ANION GENERATION%GOBP%GO:0042554		17	0.8531674	1.8305386	0.0	5.418131E-5	0.008	391	tags=41%, list=2%, signal=42%	
NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945	NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945		47	0.7714853	1.8294529	0.0	5.3797048E-5	0.008	2763	tags=64%, list=15%, signal=75%	
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME%R-HSA-202733.7	CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME%R-HSA-202733.7		151	0.7332672	1.8291836	0.0	5.3418193E-5	0.008	1978	tags=54%, list=11%, signal=60%	
T CELL DIFFERENTIATION%GOBP%GO:0030217	T CELL DIFFERENTIATION%GOBP%GO:0030217		84	0.74842966	1.8289748	0.0	5.304464E-5	0.008	1640	tags=46%, list=9%, signal=51%	
T CELL COSTIMULATION%GOBP%GO:0031295	T CELL COSTIMULATION%GOBP%GO:0031295		33	0.78760296	1.8269529	0.0	5.9273614E-5	0.009	1554	tags=55%, list=8%, signal=59%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514		54	0.7597851	1.8242763	0.0	7.850139E-5	0.012	2487	tags=63%, list=14%, signal=73%	
KILLING OF CELLS OF ANOTHER ORGANISM%GOBP%GO:0031640	KILLING OF CELLS OF ANOTHER ORGANISM%GOBP%GO:0031640		18	0.8410568	1.8240001	0.0	7.7963705E-5	0.012	740	tags=50%, list=4%, signal=52%	
LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366	LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366		104	0.74495435	1.8238473	0.0	7.7433346E-5	0.012	1652	tags=49%, list=9%, signal=54%	
REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050856	REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050856		41	0.77702326	1.8207085	0.0	1.08946144E-4	0.017	1686	tags=54%, list=9%, signal=59%	
REGULATION OF CD8-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2001185	REGULATION OF CD8-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2001185		19	0.82716364	1.8207027	0.0	1.0821496E-4	0.017	1064	tags=63%, list=6%, signal=67%	
REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677	REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677		67	0.75007117	1.8203342	0.0	1.0749353E-4	0.017	2575	tags=55%, list=14%, signal=64%	
POSITIVE REGULATION OF INTERLEUKIN-4 PRODUCTION%GOBP%GO:0032753	POSITIVE REGULATION OF INTERLEUKIN-4 PRODUCTION%GOBP%GO:0032753		18	0.83764976	1.8199798	0.0	1.1304848E-4	0.018	890	tags=50%, list=5%, signal=52%	
REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886	REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886		31	0.7908654	1.8185039	0.0	1.1230474E-4	0.018	1066	tags=52%, list=6%, signal=55%	
MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275	MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275		34	0.79013324	1.8174298	0.0	1.1157073E-4	0.018	2318	tags=56%, list=13%, signal=64%	
NEGATIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032692	NEGATIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032692		19	0.83129257	1.817031	0.0	1.1084624E-4	0.018	1686	tags=63%, list=9%, signal=69%	
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222		97	0.74099404	1.8169298	0.0	1.10131106E-4	0.018	3501	tags=65%, list=19%, signal=80%	
NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342	NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342		24	0.8082943	1.816198	0.0	1.2158092E-4	0.02	1979	tags=71%, list=11%, signal=79%	
POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000108	POSITIVE REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000108		18	0.8264402	1.815328	0.0	1.328859E-4	0.022	1546	tags=56%, list=8%, signal=61%	
PURINERGIC SIGNALING%WIKIPATHWAYS_20250210%WP4900%HOMO SAPIENS	PURINERGIC SIGNALING%WIKIPATHWAYS_20250210%WP4900%HOMO SAPIENS		19	0.8261091	1.8149393	0.0	1.3805556E-4	0.023	1454	tags=53%, list=8%, signal=57%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483		18	0.8371854	1.8149067	0.0	1.371873E-4	0.023	1979	tags=72%, list=11%, signal=81%	
PARASITIC INFECTION PATHWAYS%REACTOME%R-HSA-9824443.2	PARASITIC INFECTION PATHWAYS%REACTOME%R-HSA-9824443.2		195	0.7200283	1.8139461	0.0	1.4226747E-4	0.024	2299	tags=52%, list=13%, signal=59%	
LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294	LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294		34	0.7781137	1.8136863	0.0	1.4138382E-4	0.024	1554	tags=53%, list=8%, signal=58%	
NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664	NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664		54	0.7624184	1.8135114	0.0	1.4051108E-4	0.024	1161	tags=46%, list=6%, signal=49%	
DETECTION OF EXTERNAL BIOTIC STIMULUS%GOBP%GO:0098581	DETECTION OF EXTERNAL BIOTIC STIMULUS%GOBP%GO:0098581		19	0.8291672	1.812059	0.0	1.4545649E-4	0.025	1398	tags=68%, list=8%, signal=74%	
NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672	NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672		47	0.7714853	1.8120242	0.0	1.4456955E-4	0.025	2763	tags=64%, list=15%, signal=75%	
TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20250210%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20250210%WP619%HOMO SAPIENS		22	0.8236664	1.8110411	0.0	1.4369338E-4	0.025	1926	tags=77%, list=11%, signal=86%	
LEISHMANIA INFECTION%REACTOME%R-HSA-9658195.3	LEISHMANIA INFECTION%REACTOME%R-HSA-9658195.3		195	0.7200283	1.8110119	0.0	1.4282775E-4	0.025	2299	tags=52%, list=13%, signal=59%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB%MSIGDBHALLMARK%HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB%MSIGDBHALLMARK%HALLMARK_TNFA_SIGNALING_VIA_NFKB		159	0.7283789	1.8097804	0.0	1.5334996E-4	0.027	2363	tags=59%, list=13%, signal=67%	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001911	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001911		23	0.8191302	1.8094089	0.0	1.5243716E-4	0.027	1979	tags=74%, list=11%, signal=83%	
CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263	CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263		109	0.7321542	1.8077263	0.0	1.5153516E-4	0.027	1652	tags=47%, list=9%, signal=51%	
CANCER IMMUNOTHERAPY BY PD 1 BLOCKADE%WIKIPATHWAYS_20250210%WP4585%HOMO SAPIENS	CANCER IMMUNOTHERAPY BY PD 1 BLOCKADE%WIKIPATHWAYS_20250210%WP4585%HOMO SAPIENS		19	0.8234817	1.807656	0.0	1.5064378E-4	0.027	2435	tags=79%, list=13%, signal=91%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		94	0.736267	1.8075196	0.0	1.5530709E-4	0.028	1462	tags=43%, list=8%, signal=46%	
PYROPTOTIC INFLAMMATORY RESPONSE%GOBP%GO:0070269	PYROPTOTIC INFLAMMATORY RESPONSE%GOBP%GO:0070269		27	0.7924049	1.8069197	0.0	1.5440413E-4	0.028	1429	tags=56%, list=8%, signal=60%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718		69	0.7445674	1.8068683	0.0	1.5351163E-4	0.028	2487	tags=55%, list=14%, signal=63%	
TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS	TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS		65	0.75148255	1.8066561	0.0	1.5262938E-4	0.028	2563	tags=65%, list=14%, signal=75%	
COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.7	COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.7		69	0.74946374	1.8048819	0.0	1.625821E-4	0.03	1653	tags=52%, list=9%, signal=57%	
REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300	REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300		27	0.79125005	1.8045044	0.0	1.6165835E-4	0.03	752	tags=52%, list=4%, signal=54%	
TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS	TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS		52	0.7605969	1.8043907	0.0	1.6074501E-4	0.03	1495	tags=54%, list=8%, signal=58%	
REGULATION OF B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050855	REGULATION OF B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050855		17	0.84066904	1.8033831	0.0	1.5984196E-4	0.03	1228	tags=65%, list=7%, signal=69%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822	REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822		128	0.7289937	1.803172	0.0	1.5894898E-4	0.03	2487	tags=54%, list=14%, signal=62%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		137	0.72198516	1.8018063	0.0	1.5806593E-4	0.03	2487	tags=51%, list=14%, signal=59%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		138	0.7228272	1.8016481	0.0	1.5719264E-4	0.03	3370	tags=60%, list=18%, signal=73%	
POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961	POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961		45	0.7525169	1.8008554	0.0	1.7196365E-4	0.033	1765	tags=47%, list=10%, signal=52%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		166	0.72109056	1.8002282	0.0	1.865705E-4	0.036	1478	tags=40%, list=8%, signal=44%	
DISRUPTION OF ANATOMICAL STRUCTURE IN ANOTHER ORGANISM%GOBP%GO:0141060	DISRUPTION OF ANATOMICAL STRUCTURE IN ANOTHER ORGANISM%GOBP%GO:0141060		22	0.8009892	1.7992097	0.0	1.9072849E-4	0.037	740	tags=41%, list=4%, signal=43%	
POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870	POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870		184	0.7190501	1.7990359	0.0	1.8969752E-4	0.037	2487	tags=52%, list=14%, signal=60%	
ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526		26	0.78317124	1.7977376	0.0	1.8867766E-4	0.037	1943	tags=46%, list=11%, signal=52%	
BIOCARTA_CSK_PATHWAY%MSIGDB_C2%BIOCARTA_CSK_PATHWAY	BIOCARTA_CSK_PATHWAY%MSIGDB_C2%BIOCARTA_CSK_PATHWAY		15	0.8341681	1.796969	0.0	1.927403E-4	0.038	1439	tags=67%, list=8%, signal=72%	
POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001916	POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001916		25	0.8013154	1.7960721	0.0	1.9171508E-4	0.038	1979	tags=64%, list=11%, signal=72%	
NEGATIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000515	NEGATIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000515		23	0.8030761	1.7959028	0.0	1.9573502E-4	0.039	2487	tags=78%, list=14%, signal=90%	
NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106	NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106		69	0.7395296	1.7944827	0.0	1.9470484E-4	0.039	2487	tags=55%, list=14%, signal=63%	
NEGATIVE REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050860	NEGATIVE REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050860		23	0.7975337	1.7925777	0.0	2.0361457E-4	0.041	1686	tags=57%, list=9%, signal=62%	
DETECTION OF BIOTIC STIMULUS%GOBP%GO:0009595	DETECTION OF BIOTIC STIMULUS%GOBP%GO:0009595		26	0.79214495	1.7921195	0.0	2.0255409E-4	0.041	2124	tags=65%, list=12%, signal=74%	
TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS%REACTOME%R-HSA-5669034.4	TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS%REACTOME%R-HSA-5669034.4		21	0.8067438	1.7916695	0.0	2.0150458E-4	0.041	1465	tags=52%, list=8%, signal=57%	
GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 91%114604	GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 91%114604		30	0.77863157	1.7915611	0.0	2.004659E-4	0.041	1612	tags=50%, list=9%, signal=55%	
POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755	POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755		66	0.740442	1.7906293	0.0	2.0429147E-4	0.042	1585	tags=52%, list=9%, signal=56%	
CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.10	CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.10		168	0.7145715	1.7901495	0.0	2.0324916E-4	0.042	2307	tags=42%, list=13%, signal=48%	
